u,value_median,p_-2,p_-1,p_+1,p_+2,p_+3,p_+4,p_+5
0.7778581765557163,3.0,,,,,,,
0.780752532561505,3.0,,,,,,,
0.7836468885672938,3.0,,,,,,,
0.7865412445730825,3.0,,,,,,,
0.7894356005788712,3.0,,,,,,,
0.7923299565846599,3.0,,,,,,,
0.7952243125904486,3.0,,,,,,,
0.7981186685962374,3.0,,,,,,,
0.8010130246020261,3.0,,,,,,,
0.8039073806078146,3.0,,,,,,,
0.8068017366136034,3.0,,,,,,,
0.8096960926193922,3.0,,,,,,,
0.8125904486251809,3.0,,,,,,,
0.8154848046309695,3.0,,,,,,,
0.8183791606367583,3.0,,,,,,,
0.8212735166425471,3.0,,,,,,,
0.8241678726483357,3.0,,,,,,,
0.8270622286541245,3.0,,,,,,,
0.8299565846599133,3.0,,,,,,,
0.832850940665702,3.0,,,,,,,
0.8357452966714906,3.0,,,,,,,
0.8386396526772792,3.0,,,,,,,
0.841534008683068,3.0,,,,,,,
0.8444283646888568,3.0,,,,,,,
0.8473227206946454,3.0,,,,,,,
0.850217076700434,3.0,,,,,,,
0.8531114327062228,3.0,,,,,,,
0.8560057887120116,3.0,,,,,,,
0.8589001447178003,3.0,,,,,,,
0.8617945007235889,3.0,,,,,,,
0.8646888567293777,3.0,,,,,,,
0.8675832127351665,3.0,,,,,,,
0.8704775687409552,3.0,,,,,,,
0.8733719247467437,3.0,,,,,,,
0.8762662807525325,3.0,,,,,,,
0.8791606367583213,3.0,,,,,,,
0.8820549927641099,3.0,,,,,,,
0.8849493487698987,3.0,,,,,,,
0.8878437047756875,3.0,,,,,,,
0.8907380607814762,3.0,,,,,,,
0.8936324167872648,3.0,,,,,,,
0.8965267727930535,3.0,,,,,,,
0.8994211287988423,3.0,,,,,,,
0.9023154848046311,3.0,,,,,,,
0.9052098408104197,3.0,,,,,,,
0.9081041968162082,3.0,,,,,,,
0.910998552821997,3.0,,,,,,,
0.9138929088277858,3.0,,,,,,,
0.9167872648335745,3.0,,,,,,,
0.9196816208393631,3.0,,,,,,,
0.9225759768451519,3.0,,,,,,,
0.9254703328509407,3.0,,,,,,,
0.9283646888567294,3.0,,,,,,,
0.931259044862518,3.0,,,,,,,
0.9341534008683068,3.0,,,,,,,
0.9370477568740956,3.0,,,,,,,
0.9399421128798842,3.0,,,,,,,
0.942836468885673,3.0,,,,,,,
0.9457308248914618,3.0,,,,,,,
0.9486251808972505,3.0,,,,,,,
0.951519536903039,3.0,,,,,,,
0.9544138929088277,3.0,,,,,,,
0.9573082489146165,3.0,,,,,,,
0.9602026049204053,3.0,,,,,,,
0.9630969609261939,3.0,,,,,,,
0.9659913169319825,3.0,,,,,,,
0.9688856729377713,3.0,,,,,,,
0.9717800289435601,3.0,,,,,,,
